INFO:root:405;flag;361.39373779296875,244.46249389648438,383.2562255859375,300.11248779296875;0.67;848,480
INFO:root:410;flag;570.4124755859375,169.93124389648438,660.512451171875,240.81874084472656;0.84;848,480
INFO:root:415;flag;570.7437133789062,170.59373474121094,660.8436889648438,242.14373779296875;0.76;848,480
INFO:root:420;flag;571.7374877929688,175.2312469482422,653.887451171875,254.06874084472656;0.85;848,480
INFO:root:420;flag;359.73748779296875,249.76248168945312,383.5874938964844,294.8124694824219;0.65;848,480
INFO:root:425;flag;572.3999633789062,174.56874084472656,688.9999389648438,264.6687316894531;0.88;848,480
INFO:root:430;flag;573.0624389648438,175.2312469482422,696.2874755859375,245.45623779296875;0.85;848,480
INFO:root:435;flag;571.7374877929688,174.4031219482422,687.012451171875,249.26560974121094;0.85;848,480
INFO:root:440;flag;569.7499389648438,176.39060974121094,641.2999877929688,240.32186889648438;0.84;848,480
INFO:root:780;flag;690.324951171875,367.6874694824219,722.1249389648438,446.52496337890625;0.51;848,480
INFO:root:785;flag;687.6749877929688,364.70623779296875,723.449951171875,447.51873779296875;0.65;848,480
INFO:root:790;flag;658.1937255859375,358.4124755859375,722.1249389648438,448.5124816894531;0.39;848,480
INFO:root:800;flag;679.7249755859375,362.3874816894531,722.1249389648438,454.4749755859375;0.69;848,480
INFO:root:805;flag;681.0499877929688,367.6874694824219,723.449951171875,457.7874755859375;0.71;848,480
INFO:root:810;flag;683.699951171875,367.6874694824219,723.449951171875,460.4374694824219;0.68;848,480
INFO:root:815;flag;681.0499877929688,367.3562316894531,723.449951171875,460.1062316894531;0.71;848,480
INFO:root:820;flag;681.0499877929688,367.6874694824219,722.1249389648438,461.7624816894531;0.73;848,480
INFO:root:825;flag;686.3499755859375,367.6874694824219,720.7999877929688,435.92498779296875;0.64;848,480
INFO:root:850;flag;602.2124633789062,234.52499389648438,668.4624633789062,277.5874938964844;0.82;848,480
INFO:root:850;flag;407.4374694824219,225.58123779296875,440.5624694824219,279.90625;0.65;848,480
INFO:root:855;flag;606.1874389648438,233.19998168945312,671.1124877929688,279.5749816894531;0.84;848,480
INFO:root:855;flag;407.4374694824219,222.59999084472656,435.2624816894531,270.6312255859375;0.66;848,480
INFO:root:860;flag;598.8999633789062,233.53123474121094,666.4749755859375,279.2437438964844;0.83;848,480
INFO:root:860;flag;408.0999755859375,225.91249084472656,445.1999816894531,270.9624938964844;0.76;848,480
INFO:root:865;flag;600.887451171875,231.87498474121094,672.4374389648438,275.5999755859375;0.81;848,480
INFO:root:870;flag;608.1749877929688,235.18748474121094,670.449951171875,276.2624816894531;0.82;848,480
INFO:root:875;flag;603.8687133789062,230.71560668945312,668.1312255859375,281.7281188964844;0.66;848,480
INFO:root:875;flag;402.4687194824219,221.27499389648438,435.5937194824219,268.3125;0.49;848,480
INFO:root:880;flag;402.79998779296875,220.28123474121094,442.54998779296875,268.64373779296875;0.81;848,480
INFO:root:880;flag;602.2124633789062,230.71560668945312,665.8124389648438,281.3968505859375;0.77;848,480
INFO:root:885;flag;401.4749755859375,222.26873779296875,443.21246337890625,267.6499938964844;0.81;848,480
INFO:root:885;flag;608.8374633789062,233.53123474121094,667.137451171875,281.89373779296875;0.8;848,480
INFO:root:890;flag;603.5374755859375,232.20623779296875,677.7374877929688,278.9124755859375;0.84;848,480
INFO:root:890;flag;403.46246337890625,224.25624084472656,448.5124816894531,275.9312438964844;0.81;848,480
INFO:root:895;flag;602.2124633789062,233.53123474121094,668.4624633789062,277.9187316894531;0.83;848,480
INFO:root:895;flag;404.45623779296875,226.24374389648438,446.1937255859375,281.89373779296875;0.78;848,480
INFO:root:900;flag;402.1374816894531,220.61248779296875,447.1874694824219,284.2124938964844;0.82;848,480
INFO:root:900;flag;598.8999633789062,233.53123474121094,673.0999755859375,276.92498779296875;0.8;848,480
INFO:root:905;flag;598.8999633789062,236.51248168945312,672.4374389648438,276.92498779296875;0.81;848,480
INFO:root:905;flag;399.8187255859375,223.26248168945312,443.5437316894531,284.5437316894531;0.81;848,480
INFO:root:910;flag;399.48748779296875,234.19374084472656,435.2624816894531,286.5312194824219;0.78;848,480
INFO:root:910;flag;596.2499389648438,235.18748474121094,654.5499877929688,273.61248779296875;0.74;848,480
INFO:root:915;flag;594.9249877929688,234.19374084472656,664.4874877929688,274.6062316894531;0.8;848,480
INFO:root:915;flag;400.14996337890625,233.53123474121094,433.27496337890625,282.5562438964844;0.76;848,480
INFO:root:920;flag;596.5812377929688,235.51873779296875,666.8062133789062,275.26873779296875;0.8;848,480
INFO:root:920;flag;401.14373779296875,230.21873474121094,436.2562255859375,285.20623779296875;0.39;848,480
INFO:root:925;flag;400.14996337890625,232.20623779296875,431.9499816894531,285.20623779296875;0.79;848,480
INFO:root:925;flag;597.2437133789062,237.34060668945312,658.1937255859375,274.109375;0.75;848,480
INFO:root:1115;flag;225.24998474121094,130.84375,300.4437255859375,169.4343719482422;0.39;848,480
INFO:root:1120;flag;232.86874389648438,131.3406219482422,300.4437255859375,170.75936889648438;0.79;848,480
INFO:root:1130;flag;223.75936889648438,133.49374389648438,278.4156188964844,174.56874084472656;0.46;848,480
